Epoch,Classification Loss (Fast RCNN) Training,Classification Loss (Fast RCNN) Testing,Box Regression Loss (Fast RCNN) Training,Box Regression Loss (Fast RCNN) Testing,Objectness Loss (RPN) Training,Objectness Loss (RPN) Testing, Box Regression Loss (RPN) Training, Box Regression Loss (RPN) Testing,Total Loss Training,Total Loss Testing,map,map_50,map_75,map_small,map_medium,map_large,mar_1,mar_10,mar_100,mar_small,mar_medium,mar_large,map_per_class,mar_100_per_class,classes
285,0.0616274868166938,0.7190737809453692,0.1285273466528076,0.3994717853409903,0.0098017671495944,1.5682370364665985,0.0194193543242194,0.121429540749107,0.219375955920244,2.8082121440342496,0.0897976458072662,0.1538230180740356,0.0975280553102493,0.0458205416798591,0.100540354847908,-1.0,0.0164980832487344,0.0867333561182022,0.1313966512680053,0.0753139182925224,0.1465476602315902,-1.0,"[0.09757054597139359, 0.08202476799488068]","[0.1394553780555725, 0.12333790957927704]","[1, 2]"
286,0.0601513030141899,0.7295898188437734,0.1261963627694808,0.3965495979147298,0.0095090090690814,1.5908068333353316,0.0191701564208133,0.1209652120513575,0.2150268304286544,2.8379114738532474,0.0910867601633071,0.1555621325969696,0.0989600270986557,0.0464605651795864,0.1021778285503387,-1.0,0.0165886469185352,0.0873952582478523,0.1309569031000137,0.0757234916090965,0.1460652202367782,-1.0,"[0.09889538586139679, 0.08327814936637878]","[0.13708004355430603, 0.12483372539281845]","[1, 2]"
287,0.0593609354007489,0.7277594410947391,0.1250516724647934,0.3955982189093317,0.0092720021061676,1.5851473744426454,0.0190111774826403,0.1214119725461517,0.2126957873247333,2.8299169838428497,0.0905444994568824,0.1539155393838882,0.0990375503897667,0.046225119382143,0.101933866739273,-1.0,0.0163430757820606,0.0868774652481079,0.1323158144950866,0.076025053858757,0.1475162208080291,-1.0,"[0.09809838980436325, 0.0829906091094017]","[0.1401447057723999, 0.12448694556951523]","[1, 2]"
288,0.0609554049088475,0.7208919706089156,0.127307004496916,0.397526241838932,0.0097976415226063,1.575457581451961,0.0192422904554255,0.1209311711468866,0.2173023414366024,2.814806967973709,0.0911592468619346,0.1552305072546005,0.1007042899727821,0.0467184744775295,0.1020150184631347,-1.0,0.0165456943213939,0.0876447781920433,0.133103460073471,0.0755376368761062,0.1486823707818985,-1.0,"[0.09825941175222397, 0.08405908197164536]","[0.14147673547267914, 0.12473021447658539]","[1, 2]"
289,0.0608919280936423,0.7260785049625805,0.1273842278445504,0.3969524460179465,0.009796045840593,1.58067487180233,0.019288163180895,0.1205451892954962,0.2173603650988991,2.824251021657671,0.089993879199028,0.1534199863672256,0.0976583287119865,0.0467702746391296,0.1004254892468452,-1.0,0.0163192544132471,0.0865428447723388,0.1327234208583831,0.0753618255257606,0.1484075784683227,-1.0,"[0.09859675168991089, 0.08139100670814514]","[0.14008259773254395, 0.1253642439842224]","[1, 2]"
290,0.0592256954765504,0.7219082436391285,0.1253635113694004,0.3939240521618298,0.0093337833862175,1.5928497910499573,0.0190050243832094,0.1205453965812921,0.2129280157003206,2.829227473054613,0.0905874893069267,0.1543981581926345,0.0993478670716285,0.0480010621249675,0.1012884899973869,-1.0,0.0165105070918798,0.0872900113463401,0.1322070658206939,0.0749328359961509,0.1478964984416961,-1.0,"[0.09707944840192795, 0.0840955376625061]","[0.13770416378974915, 0.1267099678516388]","[1, 2]"
291,0.0589975067174311,0.728015525000436,0.1244017751023326,0.397643184023244,0.0094375532821358,1.5880388213055474,0.0189901764130162,0.1204139120610696,0.2118270121437987,2.8341114223003387,0.0897521525621414,0.1534365713596344,0.0975014045834541,0.0450596399605274,0.1007519364356994,-1.0,0.0163780096918344,0.0863676890730857,0.1319124400615692,0.0747331827878952,0.1475214064121246,-1.0,"[0.09784869104623795, 0.0816555991768837]","[0.13920077681541443, 0.1246241107583046]","[1, 2]"
292,0.0599475944817987,0.7226647915584701,0.1259489000688508,0.3954613980438028,0.0096704399659653,1.6059670916625433,0.0191089180586187,0.1212659246687378,0.2146758518575393,2.845359193427222,0.0905986651778221,0.1520584821701049,0.0988662466406822,0.0445035509765148,0.1009963303804397,-1.0,0.0168513134121894,0.0863744392991066,0.1317010819911956,0.07337386906147,0.1474321633577346,-1.0,"[0.09749910980463028, 0.08369822055101395]","[0.13832513988018036, 0.12507697939872742]","[1, 2]"
293,0.0605892285935043,0.710532511983599,0.1263473870367119,0.4017864955323083,0.0096833749467833,1.550197788647243,0.0193407243962601,0.1202072050156337,0.2159607155421345,2.782723984548024,0.0913025811314582,0.1541993767023086,0.0985170528292656,0.0470141880214214,0.1017770320177078,-1.0,0.0167829934507608,0.0872514396905899,0.1345230937004089,0.0746290013194084,0.1507326662540435,-1.0,"[0.0975084900856018, 0.08509668707847595]","[0.1429702490568161, 0.12607590854167938]","[1, 2]"
294,0.0593528871030844,0.7237779093640191,0.1249433239326649,0.3934436413858618,0.0094851347540994,1.5818606678928648,0.018916998116165,0.1212456833039011,0.21269834425646,2.820327882255827,0.0898460745811462,0.151261031627655,0.0972733199596405,0.0457772687077522,0.0997839346528053,-1.0,0.0164944417774677,0.0856806337833404,0.1299753189086914,0.0743813589215278,0.1450757682323455,-1.0,"[0.0973445251584053, 0.08234763890504837]","[0.1367136538028717, 0.1232369914650917]","[1, 2]"
295,0.0587868526117088,0.733673598085131,0.1247988025629028,0.396010826740946,0.0094011441982092,1.5620831932340349,0.0190209274410663,0.1205143806125436,0.2120077275123792,2.812282017299107,0.0902314782142639,0.1528622806072235,0.0980269014835357,0.0443782210350036,0.1013725027441978,-1.0,0.0165591444820165,0.086800031363964,0.1318958103656768,0.0756008550524711,0.1471143513917923,-1.0,"[0.09913458675146103, 0.0813283771276474]","[0.13985593616962433, 0.12393571436405182]","[1, 2]"
296,0.0604218419871686,0.7081761030214173,0.1259320832635324,0.3976495340466499,0.0097961155265646,1.5373431933777673,0.0191461084333738,0.1200467345437833,0.2152961481016935,2.763215571641922,0.0898004844784736,0.1531619131565094,0.0982868522405624,0.0461706854403018,0.1007405519485473,-1.0,0.0165011752396821,0.0865079537034034,0.1338549554347992,0.0768302008509635,0.1491231918334961,-1.0,"[0.09795234352350235, 0.08164861053228378]","[0.14192387461662292, 0.12578609585762024]","[1, 2]"
297,0.05912584248815,0.7146800703236035,0.1240206549769824,0.3988735271351678,0.0095846814549883,1.5759810954332352,0.0187398885309542,0.1196821350604295,0.2114710671078298,2.8092168484415327,0.0900647640228271,0.1543505787849426,0.0986684933304786,0.047999370843172,0.1003745943307876,-1.0,0.0166396331042051,0.086883470416069,0.1322796046733856,0.0739524364471435,0.1480045020580291,-1.0,"[0.09732145071029663, 0.08280806988477707]","[0.13992735743522644, 0.12463188171386719]","[1, 2]"
298,0.0600534288654315,0.7247058334095138,0.1251550580653333,0.3966776047434125,0.0095901514293107,1.5445774772337504,0.0188979102135395,0.1201079409303409,0.2136965493873222,2.7860688396862576,0.0891009345650672,0.1533538103103637,0.096918411552906,0.0462049171328544,0.0996773913502693,-1.0,0.0163774900138378,0.0862230211496353,0.1305492520332336,0.0760188698768615,0.1453159749507904,-1.0,"[0.09736121445894241, 0.08084064722061157]","[0.13765446841716766, 0.12344399839639664]","[1, 2]"
299,0.060155762474715,0.7276254743337631,0.125024795877872,0.3983850032091141,0.0096811225983439,1.564338750072888,0.0189681201597157,0.1207906768790313,0.2138298003329444,2.811139902898244,0.0889472216367721,0.1534304171800613,0.0968259498476982,0.045018270611763,0.0997741073369979,-1.0,0.0161495022475719,0.085794448852539,0.1324237436056137,0.0760729312896728,0.1477419435977935,-1.0,"[0.0965583473443985, 0.08133610337972641]","[0.1399025022983551, 0.1249450072646141]","[1, 2]"
300,0.0595614758233741,0.7262052755270686,0.1242303039456151,0.4063273184001446,0.0095687554357093,1.5355597670589174,0.0188455936143693,0.1190641607557024,0.2122061294071453,2.787156505244119,0.0875601768493652,0.1552498340606689,0.0937172621488571,0.0472174808382988,0.0972951874136924,-1.0,0.0160079561173915,0.0845402553677558,0.1287983655929565,0.0733370557427406,0.1438598930835724,-1.0,"[0.09572248160839081, 0.07939787209033966]","[0.13637830317020416, 0.12121839821338654]","[1, 2]"
301,0.0614952314645051,0.7248368465474674,0.1266396954348407,0.3985616112393992,0.0099922986989168,1.53039827304227,0.0192553979805526,0.1194333875817912,0.2173826225178758,2.773230126925877,0.0886785238981247,0.1523129045963287,0.096967339515686,0.0438132993876934,0.099837526679039,-1.0,0.0164333712309598,0.0859253108501434,0.1339143067598343,0.0741246491670608,0.150018960237503,-1.0,"[0.0985841155052185, 0.07877293229103088]","[0.1441439539194107, 0.12368468195199966]","[1, 2]"
302,0.0685983608217583,0.685003111405032,0.1332711666131142,0.4006249415022986,0.0115978532187525,1.4575201805148803,0.0202590561059025,0.1203018606507352,0.2337264360226306,2.6634501005922044,0.0913814380764961,0.1572661101818084,0.0997630357742309,0.0467268601059913,0.101921409368515,-1.0,0.0166142638772726,0.0880007594823837,0.1351178884506225,0.0768712684512138,0.1507825851440429,-1.0,"[0.10018876194953918, 0.08257410675287247]","[0.14492329955101013, 0.12531247735023499]","[1, 2]"
303,0.0632748335753519,0.7150102183222771,0.1288005286808481,0.3987935483455658,0.0105448023598525,1.513498687318393,0.0196887292783976,0.1189895224358354,0.2223088934095864,2.7462919737611498,0.0899612084031105,0.1539121121168136,0.0976580157876014,0.0451655536890029,0.1013756170868873,-1.0,0.0163472034037113,0.086984597146511,0.1334297657012939,0.075593926012516,0.1490460187196731,-1.0,"[0.09866458922624588, 0.08125780522823334]","[0.14210084080696106, 0.12475867569446564]","[1, 2]"
304,0.0603068457705151,0.7254495205623763,0.125411115164302,0.3967764292444501,0.0099093565218073,1.5534295461007528,0.0191609792017675,0.1194216724751251,0.2147882961735283,2.795077166387013,0.0906998217105865,0.1527019292116165,0.0988913923501968,0.0451502799987793,0.101464994251728,-1.0,0.0166388526558876,0.0867281779646873,0.1312140375375747,0.0745464265346527,0.1465920209884643,-1.0,"[0.09811895340681076, 0.08328066766262054]","[0.1383499950170517, 0.12407805025577545]","[1, 2]"
305,0.060028260074479,0.6993143398846898,0.1247898044122248,0.3960982800594398,0.0098386107723123,1.5371385046413966,0.0189514514394872,0.119625112041831,0.2136081269721395,2.7521762464727675,0.0923124030232429,0.1563101112842559,0.1011087521910667,0.0484002083539962,0.1032586097717285,-1.0,0.0167273394763469,0.0883229598402977,0.1336693912744522,0.0740266218781471,0.1498083770275116,-1.0,"[0.10078436881303787, 0.08384042233228683]","[0.14225921034812927, 0.12507958710193634]","[1, 2]"
306,0.0594113185886562,0.7303230581539017,0.1247340625478434,0.3984350700463567,0.0095972820790004,1.5586227008274622,0.0188774076367238,0.1216042128258517,0.2126200702233412,2.8089850672653744,0.0886938050389289,0.1513217687606811,0.0966795086860656,0.043977040797472,0.1003562808036804,-1.0,0.0165925286710262,0.0865309387445449,0.1307776272296905,0.0765387564897537,0.1453615427017212,-1.0,"[0.09777619689702988, 0.0796114057302475]","[0.13921628892421722, 0.12233896553516388]","[1, 2]"
307,0.0578049459139403,0.7328886538743973,0.1221622145283468,0.3956654715750898,0.0090702588204294,1.571160580430712,0.0185450124938386,0.1200050502749426,0.2075824316629429,2.819719748837607,0.0890400484204292,0.1525216847658157,0.0967982336878776,0.0453036278486251,0.1005434319376945,-1.0,0.0163751505315303,0.086693450808525,0.1303278058767318,0.075712576508522,0.1451469659805297,-1.0,"[0.09777936339378357, 0.08030074834823608]","[0.13640937209129333, 0.1242462620139122]","[1, 2]"
308,0.0571410944205276,0.7187733330896923,0.1209554862346231,0.3962790758482047,0.0090596937291208,1.587605018700872,0.0184618457383716,0.1208754325551646,0.2056181201922524,2.823532841035298,0.0893917605280876,0.152853637933731,0.0977262258529663,0.0453298427164554,0.1014734655618667,-1.0,0.0162473022937774,0.0868264883756637,0.1316562294960022,0.0756410136818885,0.1469017267227172,-1.0,"[0.0976361408829689, 0.08114738762378693]","[0.139278382062912, 0.12403406202793121]","[1, 2]"
309,0.0565544190173296,0.7497098318168095,0.1209550136604259,0.3985684774816036,0.0088798659493589,1.6112926389489854,0.0185085762023311,0.1217515990138053,0.2048978753311117,2.881322532892227,0.0895974338054657,0.152643397450447,0.0972920060157775,0.0460043251514434,0.100400224328041,-1.0,0.0164160281419754,0.0860369056463241,0.1331027299165725,0.0758278295397758,0.1488049328327179,-1.0,"[0.09935810416936874, 0.07983675599098206]","[0.1412656009197235, 0.12493983656167984]","[1, 2]"
310,0.0575720398619617,0.7233113337840352,0.1204690463917771,0.3927929209811346,0.0090953605129508,1.5647850909403391,0.018295942354448,0.1212127643770405,0.2054323886626774,2.802102097443172,0.0927333310246467,0.1552722752094268,0.1019771695137023,0.0469570308923721,0.1030800715088844,-1.0,0.016799297183752,0.0879232138395309,0.1316477358341217,0.075293056666851,0.1469394266605377,-1.0,"[0.09919000416994095, 0.08627664297819138]","[0.13864806294441223, 0.12464740127325058]","[1, 2]"
311,0.0573770328204041,0.7294169749532428,0.121117598809225,0.3976852015725204,0.0089215259763805,1.5857367238828115,0.0184330558692364,0.1198932799909796,0.2058492136216655,2.832732170820236,0.0911713168025016,0.1539010107517242,0.1000342145562172,0.0476582050323486,0.101486898958683,-1.0,0.0167979914695024,0.086573451757431,0.1335475742816925,0.0753834471106529,0.1494560837745666,-1.0,"[0.09808152168989182, 0.08426111191511154]","[0.14137116074562073, 0.1257239729166031]","[1, 2]"
312,0.0561637300613921,0.7307922552738871,0.1194035607898972,0.3941749584461961,0.0087908339811508,1.624353370496205,0.0181431289541429,0.1206319074013403,0.2025012537529788,2.869952474321638,0.089023970067501,0.1511896103620529,0.0973328426480293,0.0460442714393138,0.0996556431055069,-1.0,0.0166256371885538,0.0868125110864639,0.13178251683712,0.0748310908675193,0.1472390592098236,-1.0,"[0.09720325469970703, 0.0808446854352951]","[0.13938084244728088, 0.12418415397405624]","[1, 2]"
313,0.0559352775747628,0.7434660622051784,0.1190536742281053,0.3971018993428775,0.008903239952093,1.6139324201004843,0.0180773938785201,0.1200658247939178,0.2019695853910495,2.874566205910274,0.0913305580615997,0.1549859941005706,0.1012899875640869,0.0455872192978858,0.1032383367419242,-1.0,0.0166520494967699,0.0881617665290832,0.1321596205234527,0.0754164904356002,0.1476123481988906,-1.0,"[0.09925527125597, 0.08340585231781006]","[0.13896790146827698, 0.12535130977630615]","[1, 2]"
314,0.0547385323869506,0.7489677422813007,0.1173807303853256,0.397811268057142,0.0085134507713781,1.6430510069642748,0.01787182992113,0.1212069816621286,0.1985045427206865,2.9110370022909984,0.0898153111338615,0.1527953445911407,0.0989829823374748,0.0474008284509182,0.0998021438717842,-1.0,0.0165068637579679,0.086765669286251,0.1328522711992263,0.0760789737105369,0.1481259316205978,-1.0,"[0.0982574075460434, 0.0813731998205185]","[0.14052662253379822, 0.12517791986465454]","[1, 2]"
315,0.055359574361253,0.7416237901364054,0.1182135753333568,0.3933664634823799,0.0084310955339178,1.6070100856678826,0.0179207920212029,0.1201702581186379,0.1999250366208479,2.8621706196240018,0.0906858891248703,0.1545527428388595,0.0996133014559745,0.0472850836813449,0.101632572710514,-1.0,0.0163658410310745,0.0876359343528747,0.1324686259031295,0.0768164843320846,0.1477102935314178,-1.0,"[0.0991617813706398, 0.082210011780262]","[0.1387784779071808, 0.12615875899791718]","[1, 2]"
316,0.0564969002086784,0.7480336821505001,0.1188056134839647,0.3977467981832368,0.0089050497230833,1.5799653295959746,0.0181217092118158,0.1211233338607209,0.2023292728459712,2.84686912383352,0.0900854095816612,0.1524893194437027,0.0984241813421249,0.0452687554061412,0.1013974100351333,-1.0,0.0164080075919628,0.0870813578367233,0.1330993920564651,0.0767672955989837,0.1485683321952819,-1.0,"[0.09861700981855392, 0.08155380934476852]","[0.140883669257164, 0.12531507015228271]","[1, 2]"
317,0.0559349118050226,0.734789351267474,0.1189547705742501,0.3939565494656563,0.0088488638914699,1.6063509626047952,0.0181555451642837,0.1194946052772658,0.2018940914998349,2.8545914718082974,0.0911904722452163,0.1550437659025192,0.0986208617687225,0.0462642982602119,0.1032823771238327,-1.0,0.0165107659995555,0.0879391878843307,0.1312453150749206,0.0760158598423004,0.1462531685829162,-1.0,"[0.10016969591379166, 0.08221125602722168]","[0.13861702382564545, 0.12387360632419586]","[1, 2]"
318,0.0559443580274729,0.7240100215588298,0.1185076622695652,0.3944673564817224,0.0088663797383916,1.574725776910782,0.0180147737552671,0.1198671827358859,0.2013331737714944,2.8130703483309065,0.0910464599728584,0.1530175507068634,0.0988198816776275,0.046785395592451,0.1016788780689239,-1.0,0.0166041702032089,0.0863490924239158,0.133262425661087,0.0750392600893974,0.1489918231964111,-1.0,"[0.09849883615970612, 0.08359408378601074]","[0.14083710312843323, 0.12568774819374084]","[1, 2]"
319,0.0561797253441872,0.7335762307047844,0.1189924507718725,0.3958076946437359,0.008858854015905,1.5589304332222258,0.0181587108161262,0.1197075186563389,0.2021897415217665,2.80802189878055,0.0896971225738525,0.1515070348978042,0.095865398645401,0.046757236123085,0.1004514023661613,-1.0,0.016248095780611,0.0867632776498794,0.1333875358104705,0.0754458829760551,0.1490087509155273,-1.0,"[0.09913221746683121, 0.08026202023029327]","[0.14265044033527374, 0.12412462383508682]","[1, 2]"
320,0.0568334446240638,0.7367766233427184,0.1192213755446611,0.3952881161655698,0.0090165218247158,1.5872732656342643,0.0181092844277466,0.119473465851375,0.2031806266492175,2.838811465672084,0.087511733174324,0.1506971418857574,0.0943799093365669,0.0471828803420066,0.0981510058045387,-1.0,0.0164835713803768,0.0848383754491806,0.1326167732477188,0.0733948349952697,0.1486186683177948,-1.0,"[0.09511551260948181, 0.07990793883800507]","[0.14052660763263702, 0.1247069239616394]","[1, 2]"
321,0.0577242702783383,0.710199447614806,0.1196343363790782,0.3940330711858613,0.0092788901463266,1.5385732906205314,0.018181206312837,0.1204999242244022,0.2048187033878159,2.7633057236671448,0.0882548540830612,0.152069479227066,0.0966523066163063,0.0427046455442905,0.1001775488257408,-1.0,0.0164043866097927,0.0857634395360946,0.1314525306224823,0.0760142356157302,0.1463537514209747,-1.0,"[0.0967741534113884, 0.07973556220531464]","[0.1395050585269928, 0.123400017619133]","[1, 2]"
322,0.0576013564372185,0.7372454287750381,0.1202784031245511,0.3911118384982858,0.0092741799776048,1.5879773859466826,0.018292059963473,0.1197077497573835,0.205445998799555,2.8360423914023807,0.0894315093755722,0.152765542268753,0.0973107144236564,0.0450785681605339,0.1011363938450813,-1.0,0.0164685510098934,0.0870055109262466,0.1298595368862152,0.0742070972919464,0.1449038088321685,-1.0,"[0.09862552583217621, 0.0802374854683876]","[0.13784077763557434, 0.12187831103801727]","[1, 2]"
323,0.0564516845552884,0.7363485236253057,0.1184882649518165,0.3921264665467398,0.0089709306082966,1.5597398323672158,0.0180881989150087,0.1204095726300563,0.2019990794744688,2.808624425104686,0.0900579094886779,0.1520359367132187,0.098175011575222,0.0454148687422275,0.1011427491903305,-1.0,0.016383696347475,0.0865143686532974,0.1338479369878769,0.0741862803697586,0.1499793380498886,-1.0,"[0.0981893464922905, 0.08192647248506546]","[0.14244550466537476, 0.12525038421154022]","[1, 2]"
324,0.0571367332961448,0.7262540917311396,0.119322109852255,0.3976439248238291,0.0093202815515939,1.5718122848442622,0.0181262508111516,0.1203742683199899,0.2039053751943037,2.8160845765045712,0.0883471593260765,0.1517358124256134,0.0970086008310318,0.0438151694834232,0.099838763475418,-1.0,0.016345651820302,0.0851667150855064,0.1314958781003952,0.075679525732994,0.1467210501432418,-1.0,"[0.09657885879278183, 0.08011544495820999]","[0.13809849321842194, 0.12489324808120728]","[1, 2]"
325,0.0564848691148241,0.7326946769441877,0.1185764259053874,0.3938117335949625,0.0091698917454665,1.5945066213607788,0.0180621240480044,0.1198415833392313,0.2022933100455815,2.8408545894282207,0.0902149826288223,0.1541820913553238,0.0988312065601348,0.0453367047011852,0.1014089658856391,-1.0,0.0164168234914541,0.086978442966938,0.1334153711795807,0.0750632286071777,0.1492526680231094,-1.0,"[0.09718874096870422, 0.08324120938777924]","[0.14082469046115875, 0.12600605189800262]","[1, 2]"
326,0.0573611533288488,0.7296386393053191,0.1197568609081592,0.3920920342206955,0.0091388757657451,1.5852168053388596,0.0181974141436062,0.1192212589085102,0.2044543040935526,2.826168728726251,0.0913415104150772,0.1545193642377853,0.0993440300226211,0.0484126880764961,0.1016692295670509,-1.0,0.0167288947850465,0.0880595967173576,0.1326687335968017,0.0741161406040191,0.1489000022411346,-1.0,"[0.09869499504566193, 0.08398803323507309]","[0.1379028707742691, 0.12743458151817322]","[1, 2]"
327,0.0568684153834876,0.7351113302367074,0.1187522090664229,0.399544857442379,0.0091300215788147,1.5630597408328737,0.0181147792453387,0.1202698155705418,0.2028654259965591,2.817985730511801,0.0906507298350334,0.1531651020050048,0.099291518330574,0.0462191812694072,0.1013999283313751,-1.0,0.0166354682296514,0.0872262492775917,0.1333994567394256,0.0755122229456901,0.1490472853183746,-1.0,"[0.09862751513719559, 0.08267394453287125]","[0.1424361765384674, 0.12436272203922272]","[1, 2]"
328,0.0596055987953525,0.7288760734455926,0.1220351663446918,0.3975262578044619,0.0101149494030042,1.5517137327364512,0.0184932071715593,0.1205387003719806,0.2102489207976872,2.798654760633196,0.0885192677378654,0.1509400010108947,0.0957515463232994,0.0427321679890155,0.1003699973225593,-1.0,0.0164812337607145,0.0851315110921859,0.1318660676479339,0.0763005018234252,0.1469595432281494,-1.0,"[0.09652583301067352, 0.08051269501447678]","[0.1397317349910736, 0.12400040775537491]","[1, 2]"
329,0.0595779738283341,0.7109215089253017,0.1212092066932584,0.3960826391620295,0.0097608203884483,1.554767913052014,0.0184488203376531,0.1193124557446156,0.2089968214637225,2.7810845162187303,0.092473454773426,0.1556475013494491,0.0995219275355339,0.0470160245895385,0.1035131067037582,-1.0,0.0167609937489032,0.087896279990673,0.1337417066097259,0.0759017914533615,0.1496288776397705,-1.0,"[0.09928587079048157, 0.08566104620695114]","[0.1407967358827591, 0.126686692237854]","[1, 2]"
330,0.0589937798909305,0.7209545395203999,0.1208837468599535,0.3963568668280329,0.0097790258317302,1.5426018727677209,0.0182936587178906,0.1205349890515208,0.2079502122918355,2.7804482792104994,0.0898163020610809,0.153968334197998,0.0985862985253334,0.0457017384469509,0.1007254272699356,-1.0,0.0165454410016536,0.0866906493902206,0.133367508649826,0.0766105204820633,0.1488109081983566,-1.0,"[0.09719131886959076, 0.08244127035140991]","[0.14052972197532654, 0.12620532512664795]","[1, 2]"
331,0.0578581493962364,0.7147400208881923,0.119919026097686,0.3972979049597467,0.0096147583495134,1.540830699460847,0.0184371265553936,0.1201227228822452,0.2058290616445934,2.772991325174059,0.0882489532232284,0.1532108187675476,0.0964817255735397,0.0441528670489788,0.099814236164093,-1.0,0.0164090674370527,0.0854695439338684,0.1310081034898758,0.0764432176947593,0.145666629076004,-1.0,"[0.09592556953430176, 0.08057231456041336]","[0.1406942754983902, 0.1213219165802002]","[1, 2]"
332,0.0565366826605858,0.7080716575895037,0.1183133401053468,0.3941544166633061,0.0092232533749769,1.5292352416685648,0.018117065008576,0.1192055721102016,0.2021903415623399,2.750666869538171,0.0900366455316543,0.1546857059001922,0.0978345498442649,0.0458440631628036,0.1005291044712066,-1.0,0.0164222382009029,0.0866083651781082,0.1355596631765365,0.075753703713417,0.1518143415451049,-1.0,"[0.09935121983289719, 0.08072209358215332]","[0.14482083916664124, 0.12629848718643188]","[1, 2]"
333,0.0569207729560505,0.7278074217694146,0.1188090417879758,0.3988707427467619,0.0092596174433788,1.5666364771979195,0.0181777325564438,0.1193847662902304,0.203167165677572,2.812699398824147,0.0917600244283676,0.1554154902696609,0.0992938056588172,0.0450443290174007,0.1029483452439308,-1.0,0.0167801398783922,0.0882923901081085,0.1343186348676681,0.0768550783395767,0.1498527228832245,-1.0,"[0.10043977946043015, 0.08308025449514389]","[0.1431255042552948, 0.1255117505788803]","[1, 2]"
334,0.0558234884490057,0.7325835419552666,0.1175281028311277,0.3959381159927164,0.0090941182846568,1.5780834960086003,0.0178783260689107,0.1199002746226532,0.2003240356433022,2.826505414077214,0.0900255218148231,0.1522220820188522,0.0979391783475875,0.0432250723242759,0.1011454761028289,-1.0,0.01659382507205,0.0866823643445968,0.1333955079317093,0.0742001980543136,0.1492929607629776,-1.0,"[0.09849698841571808, 0.08155405521392822]","[0.14350742101669312, 0.12328357994556427]","[1, 2]"
335,0.0543111875154001,0.7275892762201173,0.115450021570798,0.3928335787994521,0.0086092770090038,1.6147004067897797,0.017490842451639,0.1195446628012827,0.1958613281243855,2.854667927537645,0.0904618501663208,0.1540154367685318,0.0997990220785141,0.0446224734187126,0.1023656725883483,-1.0,0.0165651012212038,0.0878020375967025,0.1336283087730407,0.0751550421118736,0.149498701095581,-1.0,"[0.09858150780200958, 0.08234219998121262]","[0.1414705365896225, 0.12578609585762024]","[1, 2]"
336,0.0539343631874347,0.7396661351834025,0.1147910892656169,0.3940701415496213,0.0084803958793084,1.604799062013626,0.0174696754529764,0.1205378205382398,0.1946755238261419,2.859073187623705,0.0910311862826347,0.154079332947731,0.0993023887276649,0.0452700704336166,0.101599745452404,-1.0,0.0166944786906242,0.0868430882692337,0.1343037188053131,0.0742765888571739,0.1507413387298584,-1.0,"[0.09898679703474045, 0.08307558298110962]","[0.14199838042259216, 0.12660904228687286]","[1, 2]"
337,0.0534819850755721,0.7361477954047067,0.1144429314689537,0.3974926152399608,0.0084513219279841,1.637623640043395,0.0174234593191097,0.1197755758517554,0.1937996965554571,2.891039648226329,0.0917447656393051,0.1549016237258911,0.1000315248966217,0.0465805418789386,0.1024526357650756,-1.0,0.0166385825723409,0.0879312381148338,0.1342356503009796,0.0748311132192611,0.1504225730895996,-1.0,"[0.09978653490543365, 0.08370300382375717]","[0.14181829988956451, 0.1266530454158783]","[1, 2]"
338,0.0525215582288417,0.7322782309991973,0.1124950923102418,0.3932646135134356,0.0080945719820783,1.5937347114086151,0.0171533516348944,0.120646832643875,0.1902645751065814,2.839924382311957,0.0900197252631187,0.1530440151691436,0.0988433510065078,0.0456848219037056,0.1012843325734138,-1.0,0.0165045522153377,0.0874724239110946,0.1334155648946762,0.0754704996943473,0.1490935385227203,-1.0,"[0.09771405905485153, 0.08232539892196655]","[0.1415419578552246, 0.1252892017364502]","[1, 2]"
339,0.0544193980581674,0.7469924549971309,0.1146344033252332,0.392159665269511,0.008749833611349,1.642659985593387,0.0172852842406052,0.1203044816585523,0.1950889190601319,2.902116588183812,0.0900141149759292,0.152729719877243,0.0993617698550224,0.0437564514577388,0.1017258465290069,-1.0,0.0165386963635683,0.0867125391960144,0.1315831243991851,0.0728596076369285,0.1474159806966781,-1.0,"[0.09961617738008499, 0.08041202276945114]","[0.14062285423278809, 0.12254341691732407]","[1, 2]"
340,0.0539560093707645,0.7192892315132278,0.1145185750630713,0.3919362707861832,0.0085780046371378,1.5838890544005804,0.017351855461476,0.1195984929800033,0.1944044442060067,2.8147130523409163,0.0917297601699829,0.1543828248977661,0.1006729379296302,0.0453936830163002,0.1031898707151413,-1.0,0.0167273543775081,0.0879019647836685,0.131667360663414,0.0756125897169113,0.1470481753349304,-1.0,"[0.09863477200269699, 0.08482475578784943]","[0.13928769528865814, 0.12404698133468628]","[1, 2]"
341,0.0546931569301283,0.7280270595635686,0.1157672341490529,0.3928237355181149,0.0085459844684516,1.5732491527284895,0.0176402876902486,0.1186409486191613,0.1966466631010635,2.812740904944284,0.0912287831306457,0.1547286659479141,0.0995335280895233,0.0470665208995342,0.1021391972899437,-1.0,0.0167410559952259,0.087213858962059,0.1328505724668502,0.0763281658291816,0.1482619345188141,-1.0,"[0.0997423604130745, 0.08271519094705582]","[0.13915418088436127, 0.1265469342470169]","[1, 2]"
